Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:19:32, 3, 1, 0, 0, 334924775, -820052598, 32, 670, 10702084, 0, 5.86, 109.29, 105.43, 0.02, -1.59, 8.07, 10
4/11/2025 18:19:33, 3, 1, 0, 0, 334924758, -820052530, 32, 656, 10577088, 0, 5.20, 109.62, 106.93, 0.01, 1.16, 8.07, 10
4/11/2025 18:19:34, 3, 1, 0, 0, 334924739, -820052466, 32, 620, 10871828, 0, 4.57, 109.63, 105.87, 0.02, -2.85, 8.07, 10
4/11/2025 18:19:35, 3, 1, 0, 0, 334924721, -820052403, 32, 618, 10739648, 0, 3.95, 109.74, 107.87, 0.01, 0.47, 8.07, 10
4/11/2025 18:19:36, 3, 1, 0, 0, 334924701, -820052343, 32, 592, 11079292, 0, 3.35, 109.37, 107.37, 0.01, -3.42, 8.07, 10
4/11/2025 18:19:37, 3, 1, 0, 0, 334924681, -820052283, 32, 606, 10964804, 0, 2.75, 108.85, 106.81, 0.01, -2.84, 8.07, 10
4/11/2025 18:19:38, 3, 1, 0, 0, 334924662, -820052222, 32, 626, 10914470, 0, 2.15, 108.39, 106.06, 0.01, -3.09, 8.07, 10
4/11/2025 18:19:39, 3, 1, 0, 0, 334924645, -820052160, 32, 624, 10880516, 0, 1.55, 108.47, 106.72, 0.01, -2.08, 6.53, 10
4/11/2025 18:19:40, 3, 1, 0, 0, 334924628, -820052097, 32, 630, 10559734, 0, 0.81, 111.79, 111.50, 0.00, 5.90, 0.00, 0
4/11/2025 18:19:42, 3, 1, 0, 0, 334924612, -820052006, 32, 380, 9893738, 0, 12.64, 288.90, 103.91, -0.97, 4.97, 5.90, 1
4/11/2025 18:19:42, 3, 1, 0, 0, 334924612, -820052006, 32, 380, 9893738, 0, 12.64, 288.90, 287.50, 0.01, 188.56, 10.88, 1
4/11/2025 18:19:55, 3, 1, 0, 0, 334924857, -820051812, 32, 362, 29944506, 0, 13.82, 275.68, 280.75, -0.03, -18.70, 10.88, 1
4/11/2025 18:19:56, 3, 1, 0, 0, 334924872, -820051852, 32, 403, 29500876, 0, 13.44, 275.13, 277.62, -0.01, -17.38, 10.88, 1
4/11/2025 18:19:57, 3, 1, 0, 0, 334924886, -820051902, 32, 511, 28824832, 0, 12.96, 274.63, 279.81, -0.03, -8.44, 10.88, 1
4/11/2025 18:19:58, 3, 1, 0, 0, 334924900, -820051948, 32, 443, 29304298, 0, 12.53, 274.07, 276.81, -0.02, -16.23, 10.88, 1
4/11/2025 18:19:59, 3, 1, 0, 0, 334924912, -820051995, 32, 471, 28896422, 0, 12.08, 273.59, 278.62, -0.03, -10.34, 10.88, 1
4/11/2025 18:20:0, 3, 1, 0, 0, 334924927, -820052039, 32, 439, 29590152, 0, 11.67, 272.90, 275.62, -0.02, -20.28, 10.88, 1
4/11/2025 18:20:1, 3, 1, 0, 0, 334924940, -820052087, 32, 493, 28774432, 0, 11.21, 272.27, 277.00, -0.03, -10.74, 10.88, 1
4/11/2025 18:20:2, 3, 1, 0, 0, 334924954, -820052133, 32, 445, 29245376, 0, 10.78, 271.54, 274.31, -0.02, -18.14, 10.88, 1
4/11/2025 18:20:3, 3, 1, 0, 0, 334924966, -820052182, 32, 464, 28450754, 0, 10.33, 270.86, 276.12, -0.03, -8.38, 10.88, 1
4/11/2025 18:20:4, 3, 1, 0, 0, 334924979, -820052227, 32, 389, 29361296, 0, 9.91, 270.06, 272.44, -0.01, -21.18, 10.88, 1
4/11/2025 18:20:5, 3, 1, 0, 0, 334924990, -820052274, 32, 447, 28395028, 0, 9.47, 269.33, 290.70, -0.12, 6.75, -6.63, 1
4/11/2025 18:20:6, 3, 1, 0, 0, 334925001, -820052320, 32, 411, 28990646, 0, 9.05, 268.52, 272.76, -0.02, -17.15, -6.63, 1
4/11/2025 18:20:8, 3, 1, 0, 0, 334925006, -820052391, 32, 321, 26354458, 0, 8.39, 268.02, 266.57, 0.01, 3.03, -6.63, 1
4/11/2025 18:20:9, 3, 1, 0, 0, 334924998, -820052431, 32, 424, 25588124, 0, 8.02, 268.57, 265.88, 0.01, 10.00, -6.63, 1
4/11/2025 18:20:10, 3, 1, 0, 0, 334924988, -820052477, 32, 448, 25871978, 0, 7.59, 269.33, 265.82, 0.02, 7.10, -6.63, 1
4/11/2025 18:20:11, 3, 1, 0, 0, 334924976, -820052524, 32, 458, 25582036, 0, 7.15, 270.36, 265.82, 0.03, 10.00, -6.63, 1
4/11/2025 18:20:12, 3, 1, 0, 0, 334924966, -820052568, 32, 417, 25854376, 0, 6.75, 271.32, 269.95, 0.01, 11.40, -6.63, 1
4/11/2025 18:20:13, 3, 1, 0, 0, 334924958, -820052617, 32, 482, 26411874, 0, 6.29, 272.23, 270.70, 0.01, 6.58, -6.63, 1
4/11/2025 18:20:14, 3, 1, 0, 0, 334924953, -820052670, 32, 506, 26470922, 0, 5.81, 272.97, 271.63, 0.01, 6.93, -6.63, 1
4/11/2025 18:20:15, 3, 1, 0, 0, 334924950, -820052723, 32, 489, 26543292, 0, 5.32, 273.60, 273.01, 0.00, 7.58, -6.63, 1
4/11/2025 18:20:16, 3, 1, 0, 0, 334924947, -820052777, 32, 519, 26580682, 0, 4.82, 274.37, 268.98, 0.03, 3.18, -1.36, 1
4/11/2025 18:20:17, 3, 1, 0, 0, 334924944, -820052827, 32, 438, 26498826, 0, 4.36, 275.27, 274.73, 0.00, 9.74, -1.36, 1
4/11/2025 18:20:18, 3, 1, 0, 0, 334924947, -820052878, 32, 504, 27472086, 0, 3.89, 275.42, 276.61, -0.01, 1.89, -1.36, 1
4/11/2025 18:20:19, 3, 1, 0, 0, 334924953, -820052933, 32, 527, 27522256, 0, 3.37, 275.11, 277.92, -0.02, 2.70, -1.36, 1
4/11/2025 18:20:20, 3, 1, 0, 0, 334924959, -820052990, 32, 541, 27709384, 0, 2.84, 274.72, 279.30, -0.03, 2.20, -1.36, 1
4/11/2025 18:20:21, 3, 1, 0, 0, 334924966, -820053040, 32, 461, 28188282, 0, 2.37, 273.77, 275.98, -0.01, -5.90, -1.36, 1
4/11/2025 18:20:22, 3, 1, 0, 0, 334924969, -820053094, 32, 525, 27396976, 0, 1.87, 273.75, 276.73, -0.02, 2.76, -1.36, 1
4/11/2025 18:20:23, 3, 1, 0, 0, 334924974, -820053142, 32, 432, 27903184, 0, 14.24, 288.02, 274.99, 0.07, -4.04, 1.01, 2
4/11/2025 18:20:24, 3, 1, 0, 0, 334924977, -820053178, 32, 295, 27719690, 0, 13.91, 288.31, 284.61, 0.02, 7.42, 1.01, 2
4/11/2025 18:20:25, 3, 1, 0, 0, 334924983, -820053206, 32, 275, 28814252, 0, 13.65, 288.39, 292.74, -0.02, 4.60, 1.01, 2
4/11/2025 18:20:26, 3, 1, 0, 0, 334924998, -820053241, 32, 421, 29876592, 0, 13.29, 288.15, 290.43, -0.01, -8.34, 1.01, 2
4/11/2025 18:20:27, 3, 1, 0, 0, 334925015, -820053285, 32, 462, 29250166, 0, 12.84, 287.91, 291.43, -0.02, -1.07, 1.01, 2
4/11/2025 18:20:28, 3, 1, 0, 0, 334925032, -820053333, 32, 494, 29496490, 0, 12.36, 287.71, 293.43, -0.03, -1.54, 1.01, 2
4/11/2025 18:20:29, 3, 1, 0, 0, 334925054, -820053381, 32, 504, 30041136, 0, 11.86, 287.24, 289.43, -0.01, -10.98, 1.01, 2
4/11/2025 18:20:30, 3, 1, 0, 0, 334925074, -820053431, 32, 502, 29274812, 0, 11.35, 286.86, 289.80, -0.02, -2.95, 1.01, 2
4/11/2025 18:20:31, 3, 1, 0, 0, 334925092, -820053483, 32, 519, 29244274, 0, 10.83, 286.59, 290.86, -0.02, -1.58, 1.01, 2
4/11/2025 18:20:32, 3, 1, 0, 0, 334925112, -820053536, 32, 529, 29653762, 0, 10.30, 286.18, 288.55, -0.01, -7.99, 1.01, 2
4/11/2025 18:20:33, 3, 1, 0, 0, 334925129, -820053588, 32, 520, 29000732, 0, 9.78, 285.91, 292.76, -0.04, 2.76, -1.64, 2
4/11/2025 18:20:34, 3, 1, 0, 0, 334925147, -820053639, 32, 520, 29560228, 0, 9.27, 285.52, 287.33, -0.01, -8.28, -1.64, 2
4/11/2025 18:20:35, 3, 1, 0, 0, 334925162, -820053690, 32, 493, 28812998, 0, 8.77, 285.30, 287.26, -0.01, -0.87, -1.64, 2
4/11/2025 18:20:36, 3, 1, 0, 0, 334925175, -820053742, 32, 520, 28754438, 0, 8.27, 285.21, 288.58, -0.02, 1.03, -1.64, 2
4/11/2025 18:20:37, 3, 1, 0, 0, 334925190, -820053797, 32, 552, 29048850, 0, 7.73, 285.01, 290.20, -0.03, -0.29, -1.64, 2
4/11/2025 18:20:38, 3, 1, 0, 0, 334925207, -820053850, 32, 542, 29250614, 0, 7.21, 284.57, 286.58, -0.01, -5.93, -1.64, 2
4/11/2025 18:20:39, 3, 1, 0, 0, 334925221, -820053901, 32, 484, 28700026, 0, 6.71, 284.30, 288.26, -0.02, 1.26, -1.64, 2
4/11/2025 18:20:40, 3, 1, 0, 0, 334925236, -820053950, 32, 497, 29016304, 0, 6.23, 283.84, 286.70, -0.02, -3.46, -1.64, 2
4/11/2025 18:20:41, 3, 1, 0, 0, 334925251, -820054001, 32, 504, 28793516, 0, 5.73, 283.36, 287.33, -0.02, -0.61, -1.64, 2
4/11/2025 18:20:42, 3, 1, 0, 0, 334925266, -820054052, 32, 510, 28949148, 0, 5.23, 282.78, 285.45, -0.01, -4.04, -1.64, 2
4/11/2025 18:20:43, 3, 1, 0, 0, 334925279, -820054105, 32, 512, 28502794, 0, 4.72, 282.38, 287.67, -0.03, 2.64, -3.48, 2
4/11/2025 18:20:44, 3, 1, 0, 0, 334925293, -820054158, 32, 510, 28733882, 0, 4.21, 281.75, 283.29, -0.01, -4.05, -3.48, 2
4/11/2025 18:20:45, 3, 1, 0, 0, 334925304, -820054210, 32, 493, 28262384, 0, 3.71, 281.41, 283.42, -0.01, 0.79, -3.48, 2
4/11/2025 18:20:46, 3, 1, 0, 0, 334925312, -820054262, 32, 499, 28098322, 0, 3.22, 281.56, 283.79, -0.01, 2.81, -3.48, 2
4/11/2025 18:20:47, 3, 1, 0, 0, 334925322, -820054316, 32, 525, 28256540, 0, 2.71, 281.38, 284.79, -0.02, 2.23, -3.48, 2
4/11/2025 18:20:48, 3, 1, 0, 0, 334925332, -820054371, 32, 528, 28355170, 0, 2.18, 281.16, 286.17, -0.03, 2.62, -3.48, 2
4/11/2025 18:20:49, 3, 1, 0, 0, 334925345, -820054426, 32, 545, 28612468, 0, 1.66, 279.67, 282.54, -0.02, -3.58, -3.48, 2
4/11/2025 18:20:50, 3, 1, 0, 0, 334925354, -820054479, 32, 500, 28153592, 0, 25.55, 254.47, 281.99, -0.15, 0.45, -2.99, 3
4/11/2025 18:20:51, 3, 1, 0, 0, 334925361, -820054518, 32, 341, 28189872, 0, 25.22, 254.08, 257.80, -0.02, -24.10, -2.99, 3
4/11/2025 18:20:54, 3, 1, 0, 0, 334925359, -820054613, 32, 394, 25115108, 0, 24.37, 253.56, 251.24, 0.01, 0.08, -2.99, 3
4/11/2025 18:20:55, 3, 1, 0, 0, 334925343, -820054657, 32, 474, 24600336, 0, 23.93, 253.70, 250.49, 0.02, 4.48, -2.99, 3
4/11/2025 18:20:56, 3, 1, 0, 0, 334925326, -820054706, 32, 497, 24696186, 0, 23.44, 253.83, 250.42, 0.02, 3.46, -2.99, 3
4/11/2025 18:20:57, 3, 1, 0, 0, 334925307, -820054756, 32, 518, 24721186, 0, 22.94, 254.01, 250.42, 0.02, 3.21, -2.99, 3
4/11/2025 18:20:58, 3, 1, 0, 0, 334925287, -820054809, 32, 536, 24763152, 0, 22.40, 254.21, 250.42, 0.02, 2.79, -2.99, 3
4/11/2025 18:20:59, 3, 1, 0, 0, 334925269, -820054860, 32, 500, 24955642, 0, 21.89, 254.38, 252.67, 0.01, 3.12, -2.99, 3
4/11/2025 18:21:0, 3, 1, 0, 0, 334925253, -820054911, 32, 512, 24973532, 0, 21.39, 254.50, 252.92, 0.01, 3.19, -2.99, 3
4/11/2025 18:21:1, 3, 1, 0, 0, 334925237, -820054963, 32, 516, 25244702, 0, 20.88, 254.61, 253.34, 0.01, 0.90, -3.28, 3
4/11/2025 18:21:2, 3, 1, 0, 0, 334925223, -820055015, 32, 515, 25306870, 0, 20.37, 254.68, 253.84, 0.00, 0.77, -3.28, 3
4/11/2025 18:21:3, 3, 1, 0, 0, 334925208, -820055067, 32, 507, 25241708, 0, 19.86, 254.77, 254.34, 0.00, 1.93, -3.28, 3
4/11/2025 18:21:4, 3, 1, 0, 0, 334925195, -820055120, 32, 522, 25294136, 0, 19.35, 254.80, 254.72, 0.00, 1.78, -3.28, 3
4/11/2025 18:21:5, 3, 1, 0, 0, 334925181, -820055173, 32, 506, 25250622, 0, 18.83, 254.87, 255.16, -0.00, 2.65, -3.28, 3
4/11/2025 18:21:6, 3, 1, 0, 0, 334925168, -820055224, 32, 493, 25280748, 0, 18.34, 254.92, 255.59, -0.00, 2.79, -3.28, 3
4/11/2025 18:21:7, 3, 1, 0, 0, 334925156, -820055275, 32, 493, 25264446, 0, 17.85, 254.94, 255.97, -0.01, 3.32, -3.28, 3
4/11/2025 18:21:8, 3, 1, 0, 0, 334925145, -820055328, 32, 509, 25394614, 0, 17.34, 254.91, 256.09, -0.01, 2.15, -3.28, 3
4/11/2025 18:21:9, 3, 1, 0, 0, 334925133, -820055382, 32, 529, 25519742, 0, 16.82, 254.90, 256.16, -0.01, 0.96, -3.28, 3
4/11/2025 18:21:10, 3, 1, 0, 0, 334925122, -820055437, 32, 527, 25625768, 0, 16.30, 254.85, 256.34, -0.01, 0.09, -3.28, 3
4/11/2025 18:21:11, 3, 1, 0, 0, 334925112, -820055492, 32, 534, 25641598, 0, 15.78, 254.75, 254.86, -0.00, -1.56, -1.55, 3
4/11/2025 18:21:12, 3, 1, 0, 0, 334925102, -820055547, 32, 530, 25718452, 0, 15.26, 254.65, 255.05, -0.00, -2.14, -1.55, 3
4/11/2025 18:21:13, 3, 1, 0, 0, 334925091, -820055602, 32, 525, 25766836, 0, 14.73, 254.59, 255.55, -0.01, -2.12, -1.55, 3
4/11/2025 18:21:14, 3, 1, 0, 0, 334925080, -820055657, 32, 525, 25781618, 0, 14.21, 254.52, 256.42, -0.01, -1.39, -1.55, 3
4/11/2025 18:21:15, 3, 1, 0, 0, 334925069, -820055712, 32, 516, 25789866, 0, 13.68, 254.44, 257.42, -0.02, -0.48, -1.55, 3
4/11/2025 18:21:16, 3, 1, 0, 0, 334925061, -820055765, 32, 504, 25995938, 0, 13.19, 254.24, 258.17, -0.02, -1.79, -1.55, 3
4/11/2025 18:21:17, 3, 1, 0, 0, 334925053, -820055813, 32, 442, 25980090, 0, 12.73, 254.08, 256.05, -0.01, -3.75, -1.55, 3
4/11/2025 18:21:18, 3, 1, 0, 0, 334925045, -820055861, 32, 479, 25755682, 0, 12.28, 253.91, 255.99, -0.01, -1.57, -1.55, 3
4/11/2025 18:21:19, 3, 1, 0, 0, 334925036, -820055910, 32, 468, 25650140, 0, 11.82, 253.76, 255.99, -0.01, -0.52, -1.55, 3
4/11/2025 18:21:20, 3, 1, 0, 0, 334925027, -820055959, 32, 468, 25658116, 0, 11.35, 253.61, 256.11, -0.01, -0.47, -1.55, 3
4/11/2025 18:21:21, 3, 1, 0, 0, 334925019, -820056009, 32, 486, 25874142, 0, 10.88, 253.37, 257.75, -0.02, -0.99, -3.13, 3
4/11/2025 18:21:22, 3, 1, 0, 0, 334925012, -820056057, 32, 437, 26070094, 0, 10.43, 253.08, 254.50, -0.01, -6.20, -3.13, 3
4/11/2025 18:21:23, 3, 1, 0, 0, 334925002, -820056106, 32, 480, 25397002, 0, 9.97, 252.93, 254.38, -0.01, 0.41, -3.13, 3
4/11/2025 18:21:24, 3, 1, 0, 0, 334924990, -820056156, 32, 490, 25536144, 0, 9.48, 252.88, 254.38, -0.01, -0.99, -3.13, 3
4/11/2025 18:21:25, 3, 1, 0, 0, 334924979, -820056207, 32, 487, 25588902, 0, 8.99, 252.74, 254.56, -0.01, -1.33, -3.13, 3
4/11/2025 18:21:26, 3, 1, 0, 0, 334924968, -820056258, 32, 487, 25510748, 0, 8.51, 252.58, 254.75, -0.01, -0.36, -3.13, 3
4/11/2025 18:21:27, 3, 1, 0, 0, 334924957, -820056308, 32, 486, 25534062, 0, 8.03, 252.42, 255.13, -0.02, -0.21, -3.13, 3
4/11/2025 18:21:28, 3, 1, 0, 0, 334924946, -820056361, 32, 502, 25766786, 0, 7.52, 252.18, 255.44, -0.02, -2.23, -3.13, 3
4/11/2025 18:21:29, 3, 1, 0, 0, 334924934, -820056415, 32, 506, 25634670, 0, 7.00, 251.96, 255.94, -0.02, -0.41, -3.13, 3
4/11/2025 18:21:30, 3, 1, 0, 0, 334924925, -820056466, 32, 470, 25936562, 0, 6.52, 251.51, 253.81, -0.01, -5.55, -3.13, 3
4/11/2025 18:21:31, 3, 1, 0, 0, 334924913, -820056518, 32, 489, 25419842, 0, 6.02, 251.26, 255.60, -0.02, 1.40, -4.91, 3
4/11/2025 18:21:32, 3, 1, 0, 0, 334924903, -820056568, 32, 454, 25703262, 0, 5.55, 250.81, 252.35, -0.01, -4.68, -4.91, 3
4/11/2025 18:21:33, 3, 1, 0, 0, 334924888, -820056618, 32, 500, 25063360, 0, 5.06, 250.87, 252.16, -0.01, 1.53, -4.91, 3
4/11/2025 18:21:34, 3, 1, 0, 0, 334924871, -820056670, 32, 500, 25195122, 0, 4.54, 251.13, 252.10, -0.01, 0.15, -4.91, 3
4/11/2025 18:21:35, 3, 1, 0, 0, 334924855, -820056722, 32, 503, 25180160, 0, 4.02, 251.30, 252.10, -0.00, 0.30, -4.91, 3
4/11/2025 18:21:36, 3, 1, 0, 0, 334924840, -820056773, 32, 499, 25293578, 0, 3.52, 251.41, 252.10, -0.00, -0.84, -4.91, 3
4/11/2025 18:21:37, 3, 1, 0, 0, 334924824, -820056823, 32, 493, 25137404, 0, 3.03, 251.80, 252.16, -0.00, 0.79, -4.91, 3
4/11/2025 18:21:38, 3, 1, 0, 0, 334924808, -820056873, 32, 493, 25259528, 0, 2.53, 252.35, 252.35, -0.00, -0.25, -4.91, 3
4/11/2025 18:21:39, 3, 1, 0, 0, 334924794, -820056923, 32, 485, 25160736, 0, 2.04, 252.57, 252.35, 0.00, 0.74, -4.91, 3
4/11/2025 18:21:40, 3, 1, 0, 0, 334924780, -820056974, 32, 497, 25240850, 0, 1.54, 252.82, 252.35, 0.00, -0.06, -4.91, 3
4/11/2025 18:21:41, 3, 1, 0, 0, 334924767, -820057021, 32, 449, 25202248, 0, 14.53, 31.09, 252.25, 0.77, 0.23, -5.00, 4
4/11/2025 18:21:41, 3, 1, 0, 0, 334924767, -820057021, 32, 449, 25202248, 0, 14.53, 31.09, 27.69, 0.02, -224.33, -5.00, 4
4/11/2025 18:21:49, 3, 1, 0, 0, 334924815, -820057089, 32, 161, 1749562, 0, 14.42, 34.33, 40.94, -0.04, 23.45, -5.00, 4
4/11/2025 18:21:50, 3, 1, 0, 0, 334924841, -820057071, 32, 401, 3393043, 0, 14.09, 34.43, 355.27, 0.22, 321.34, 37.48, 4
4/11/2025 18:21:50, 3, 1, 0, 0, 334924841, -820057071, 32, 401, 3393043, 0, 14.09, 34.43, 31.15, 0.02, -2.78, 37.48, 4
4/11/2025 18:21:54, 3, 1, 0, 0, 334924922, -820056972, 32, 384, 7448878, 0, 12.83, 33.32, 42.27, -0.05, -32.21, 37.48, 4
4/11/2025 18:21:55, 3, 1, 0, 0, 334924930, -820056926, 32, 445, 8342016, 0, 12.53, 31.92, 36.90, -0.03, -46.52, 37.48, 4
4/11/2025 18:21:56, 3, 1, 0, 0, 334924942, -820056874, 32, 542, 7467792, 0, 12.16, 30.32, 33.09, -0.02, -41.59, 37.48, 4
4/11/2025 18:21:57, 3, 1, 0, 0, 334924957, -820056814, 32, 608, 7369100, 0, 11.75, 28.39, 32.84, -0.02, -40.85, 37.48, 4
4/11/2025 18:21:58, 3, 1, 0, 0, 334924972, -820056753, 32, 582, 7503253, 0, 11.34, 26.27, 29.77, -0.02, -45.26, 37.48, 4
4/11/2025 18:21:59, 3, 1, 0, 0, 334924991, -820056693, 32, 620, 6847279, 0, 10.91, 24.14, 29.77, -0.03, -38.70, 37.48, 4
4/11/2025 18:22:0, 3, 1, 0, 0, 334925009, -820056635, 32, 576, 7207424, 0, 10.51, 21.91, 25.02, -0.02, -47.05, 37.48, 4
4/11/2025 18:22:1, 3, 1, 0, 0, 334925031, -820056578, 32, 606, 6375843, 0, 10.10, 19.65, 24.90, -0.03, -38.86, 37.48, 4
4/11/2025 18:22:2, 3, 1, 0, 0, 334925053, -820056521, 32, 563, 6772056, 0, 9.70, 17.19, 57.91, -0.23, -9.81, 0.03, 4
4/11/2025 18:22:2, 3, 1, 0, 0, 334925053, -820056521, 32, 563, 6772056, 0, 9.70, 17.19, 20.59, -0.02, -47.13, 0.03, 4
4/11/2025 18:22:6, 3, 1, 0, 0, 334925161, -820056365, 32, 428, 3164895, 0, 8.19, 9.98, 14.84, -0.03, -16.80, 0.03, 4
4/11/2025 18:22:7, 3, 1, 0, 0, 334925205, -820056342, 32, 558, 2299234, 0, 7.67, 9.05, 11.09, -0.01, -11.90, 0.03, 4
4/11/2025 18:22:8, 3, 1, 0, 0, 334925256, -820056323, 32, 584, 1673142, 0, 7.08, 8.36, 11.59, -0.02, -5.14, 0.03, 4
4/11/2025 18:22:9, 3, 1, 0, 0, 334925309, -820056304, 32, 612, 1834978, 0, 6.47, 7.57, 12.66, -0.03, -5.69, 0.03, 4
4/11/2025 18:22:10, 3, 1, 0, 0, 334925362, -820056283, 32, 608, 1988778, 0, 5.87, 6.45, 9.16, -0.02, -10.73, 0.03, 4
4/11/2025 18:22:11, 3, 1, 0, 0, 334925412, -820056266, 32, 576, 1522982, 0, 5.30, 5.43, 9.72, -0.02, -5.51, 0.03, 4
4/11/2025 18:22:12, 3, 1, 0, 0, 334925463, -820056248, 32, 595, 1839375, 0, 4.72, 4.06, 21.09, -0.09, 2.70, -13.84, 4
4/11/2025 18:22:13, 3, 1, 0, 0, 334925514, -820056231, 32, 583, 1445455, 0, 4.14, 2.44, 7.53, -0.03, -6.93, -13.84, 4
4/11/2025 18:22:15, 3, 1, 0, 0, 334925597, -820056219, 32, 454, 77094, 0, 3.22, 1.16, 2.03, -0.00, 1.26, -13.84, 4
4/11/2025 18:22:16, 3, 1, 0, 0, 334925643, -820056223, 32, 537, 35644988, 0, 2.70, 2.16, 2.28, -0.00, -354.17, -13.84, 4
4/11/2025 18:22:17, 3, 1, 0, 0, 334925694, -820056228, 32, 573, 35579728, 0, 2.14, 3.98, 3.53, 0.00, -352.27, -13.84, 4
4/11/2025 18:22:18, 3, 1, 0, 0, 334925746, -820056232, 32, 578, 35827816, 0, 1.57, 6.79, 5.09, 0.01, -353.19, -13.84, 4
4/11/2025 18:22:19, 3, 1, 0, 0, 334925795, -820056231, 32, 500, 308071, 0, 14.74, 25.85, 3.87, 0.12, 0.79, -10.93, 5
4/11/2025 18:22:20, 3, 1, 0, 0, 334925831, -820056230, 32, 354, 48979, 0, 14.38, 26.51, 22.56, 0.02, 22.07, -10.93, 5
4/11/2025 18:22:21, 3, 1, 0, 0, 334925857, -820056228, 32, 254, 499099, 0, 14.11, 26.97, 32.18, -0.03, 27.19, -10.93, 5
4/11/2025 18:22:22, 3, 1, 0, 0, 334925888, -820056213, 32, 447, 2563762, 0, 13.74, 27.10, 28.68, -0.01, 3.05, -10.93, 5
4/11/2025 18:22:23, 3, 1, 0, 0, 334925923, -820056191, 32, 462, 2684981, 0, 13.30, 27.08, 28.31, -0.01, 1.46, -10.93, 5
4/11/2025 18:22:24, 3, 1, 0, 0, 334925966, -820056166, 32, 565, 2500158, 0, 12.77, 27.13, 28.87, -0.01, 3.87, -10.93, 5
4/11/2025 18:22:25, 3, 1, 0, 0, 334926012, -820056140, 32, 582, 2572451, 0, 12.21, 27.22, 30.00, -0.02, 4.27, -10.93, 5
4/11/2025 18:22:26, 3, 1, 0, 0, 334926059, -820056111, 32, 603, 2611307, 0, 11.62, 27.22, 31.68, -0.02, 5.57, -10.93, 5
4/11/2025 18:22:27, 3, 1, 0, 0, 334926107, -820056082, 32, 612, 2811696, 0, 11.02, 27.25, 29.18, -0.01, 1.07, -10.93, 5
4/11/2025 18:22:28, 3, 1, 0, 0, 334926153, -820056054, 32, 573, 2618855, 0, 10.45, 27.26, 30.31, -0.02, 4.12, -10.93, 5
4/11/2025 18:22:29, 3, 1, 0, 0, 334926199, -820056027, 32, 604, 2577602, 0, 9.88, 27.33, 24.39, 0.02, -1.39, -3.64, 5
4/11/2025 18:22:30, 3, 1, 0, 0, 334926246, -820055997, 32, 611, 2835703, 0, 9.29, 27.29, 25.95, 0.01, -2.40, -3.64, 5
4/11/2025 18:22:31, 3, 1, 0, 0, 334926293, -820055966, 32, 609, 2958858, 0, 8.69, 27.18, 27.33, -0.00, -2.26, -3.64, 5
4/11/2025 18:22:32, 3, 1, 0, 0, 334926341, -820055934, 32, 616, 3092430, 0, 8.08, 27.04, 28.58, -0.01, -2.35, -3.64, 5
4/11/2025 18:22:33, 3, 1, 0, 0, 334926388, -820055901, 32, 619, 3143872, 0, 7.47, 26.77, 29.83, -0.02, -1.61, -3.64, 5
4/11/2025 18:22:34, 3, 1, 0, 0, 334926435, -820055866, 32, 620, 3234665, 0, 6.86, 26.32, 31.01, -0.03, -1.33, -3.64, 5
4/11/2025 18:22:36, 3, 1, 0, 0, 334926525, -820055797, 32, 562, 3166665, 0, 5.68, 25.01, 28.08, -0.02, -3.59, -3.64, 5
4/11/2025 18:22:37, 3, 1, 0, 0, 334926570, -820055764, 32, 603, 3215053, 0, 5.10, 24.27, 28.58, -0.02, -3.57, -3.64, 5
4/11/2025 18:22:38, 3, 1, 0, 0, 334926613, -820055733, 32, 557, 2989364, 0, 4.55, 23.44, 26.01, -0.01, -3.88, -3.64, 5
4/11/2025 18:22:39, 3, 1, 0, 0, 334926658, -820055702, 32, 596, 2996659, 0, 3.97, 22.51, 26.51, -0.02, -3.45, -3.64, 5
4/11/2025 18:22:40, 3, 1, 0, 0, 334926702, -820055673, 32, 572, 2872381, 0, 3.42, 21.49, 26.72, -0.03, -2.00, -6.22, 5
4/11/2025 18:22:41, 3, 1, 0, 0, 334926745, -820055647, 32, 534, 2617847, 0, 2.89, 20.51, 22.79, -0.01, -3.39, -6.22, 5
4/11/2025 18:22:42, 3, 1, 0, 0, 334926790, -820055622, 32, 585, 2425090, 0, 2.34, 19.48, 23.22, -0.02, -1.03, -6.22, 5
4/11/2025 18:22:43, 3, 1, 0, 0, 334926838, -820055599, 32, 574, 2304952, 0, 1.76, 18.73, 21.91, -0.02, -1.14, -6.22, 5
4/11/2025 18:22:44, 3, 1, 0, 0, 334926877, -820055577, 32, 458, 2608693, 0, 19.81, 43.50, 24.43, 0.11, -1.66, -8.11, 6
4/11/2025 18:22:45, 3, 1, 0, 0, 334926908, -820055563, 32, 327, 2154038, 0, 19.47, 43.92, 40.18, 0.02, 18.64, -8.11, 6
4/11/2025 18:22:46, 3, 1, 0, 0, 334926931, -820055544, 32, 310, 3945984, 0, 19.16, 44.07, 48.93, -0.03, 9.47, -8.11, 6
4/11/2025 18:22:47, 3, 1, 0, 0, 334926956, -820055511, 32, 471, 5073412, 0, 18.75, 43.99, 45.36, -0.01, -5.37, -8.11, 6
