Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/13/2025 14:08,3,1,0,0,334925888,-820053017,31,570,19088614,0,8.86,209.96,182.79,0.15,-8.1,-151.23,16
4/13/2025 14:08,3,1,0,0,334925847,-820053023,31,405,18252500,0,8.44,211.18,206.54,0.03,24.02,-151.23,16
4/13/2025 14:08,3,1,0,0,334925797,-820053034,31,261,20543816,0,7.91,212.64,215.6,-0.02,10.16,-151.23,16
4/13/2025 14:08,3,1,0,0,334925767,-820053058,31,460,21506128,0,7.51,212.58,217.48,-0.03,2.42,-151.23,16
4/13/2025 14:08,3,1,0,0,334925731,-820053094,31,550,22056094,0,6.99,212.04,213.1,-0.01,-7.46,-151.23,16
4/13/2025 14:08,3,1,0,0,334925690,-820053130,31,564,21413080,0,6.43,211.67,211.67,0,-2.47,-151.23,16
4/13/2025 14:08,3,1,0,0,334925646,-820053163,31,582,21263224,0,5.85,211.64,211.29,0,-1.34,-151.23,16
4/13/2025 14:08,3,1,0,0,334925600,-820053197,31,593,21136346,0,5.25,211.64,211.23,0,-0.14,-151.23,16
4/13/2025 14:08,3,1,0,0,334925554,-820053229,31,602,20995422,0,4.66,211.83,211.23,0,1.27,-151.23,16
4/13/2025 14:08,3,1,0,0,334925506,-820053262,31,600,20999300,0,4.05,212.14,211.23,0.01,1.23,-151.23,16
4/13/2025 14:08,3,1,0,0,334925458,-820053295,31,599,20936764,0,3.43,212.55,209.31,0.02,-0.05,-149.31,16
4/13/2025 14:08,3,1,0,0,334925410,-820053327,31,603,20844668,0,2.82,213.3,209.31,0.02,0.87,-149.31,16
4/13/2025 14:08,3,1,0,0,334925362,-820053358,31,597,20728154,0,2.22,214.67,211.94,0.02,4.66,-149.31,16
4/13/2025 14:08,3,1,0,0,334925315,-820053391,31,583,21141506,0,1.61,216.28,212.13,0.02,0.71,-149.31,16
4/13/2025 14:08,3,1,0,0,334925269,-820053425,31,594,21088220,0,10.91,122.7,213.64,-0.51,2.76,-147.77,17
4/13/2025 14:08,3,1,0,0,334925269,-820053425,31,594,21088220,0,10.91,122.7,125.96,-0.02,-84.93,-147.77,17
4/13/2025 14:09,3,1,0,0,334925057,-820053457,31,334,14145994,0,10.12,110.46,117.89,-0.04,-23.57,-147.77,17
4/13/2025 14:09,3,1,0,0,334925035,-820053418,31,486,11893796,0,9.69,109.85,111.02,-0.01,-7.92,-147.77,17
4/13/2025 14:09,3,1,0,0,334925018,-820053370,31,483,11144080,0,9.21,109.69,110.39,0,-1.05,-147.77,17
4/13/2025 14:09,3,1,0,0,334925002,-820053314,31,582,10779450,0,8.66,109.74,131.34,-0.12,23.54,-168.4,17
4/13/2025 14:09,3,1,0,0,334924986,-820053254,31,598,10792170,0,8.08,109.88,113.09,-0.02,5.17,-168.4,17
4/13/2025 14:09,3,1,0,0,334924963,-820053154,31,420,9748144,0,7.12,110.48,108.34,0.01,10.86,-168.4,17
4/13/2025 14:09,3,1,0,0,334924965,-820053099,31,533,8386922,0,6.65,112.2,108.34,0.02,24.47,-168.4,17
4/13/2025 14:09,3,1,0,0,334924970,-820053037,31,580,8447776,0,6.15,114.71,110.9,0.02,26.42,-168.4,17
4/13/2025 14:09,3,1,0,0,334924973,-820052974,31,580,8569548,0,5.64,117.5,113.77,0.02,28.08,-168.4,17
4/13/2025 14:09,3,1,0,0,334924974,-820052910,31,582,9011522,0,5.12,120.68,116.84,0.02,26.72,-168.4,17
4/13/2025 14:09,3,1,0,0,334924973,-820052847,31,577,9221548,0,4.62,124.26,120.09,0.02,27.87,-168.4,17
4/13/2025 14:09,3,1,0,0,334924970,-820052783,31,581,9520638,0,4.13,128.52,123.59,0.03,28.38,-168.4,17
4/13/2025 14:09,3,1,0,0,334924963,-820052720,31,577,9854028,0,3.63,133.3,106.16,0.15,7.62,-145.98,17
4/13/2025 14:09,3,1,0,0,334924954,-820052660,31,558,10277286,0,3.17,138.89,129.85,0.05,27.08,-145.98,17
4/13/2025 14:09,3,1,0,0,334924931,-820052578,31,332,12159992,0,2.51,148.15,142.16,0.03,20.56,-145.98,17
4/13/2025 14:09,3,1,0,0,334924904,-820052544,31,481,13426104,0,2.1,151.15,148.91,0.01,14.65,-145.98,17
4/13/2025 14:09,3,1,0,0,334924868,-820052507,31,542,14330518,0,1.58,155.04,150.48,0.03,7.17,-145.98,17
